CustomerID,Recency,Frequency,Monetary,R,F,M,RFM_Segment,RFM_Score,RFM_level,Cluster
15990.0,44,52,792.11,3,3,3,333,9,Gold,1
15992.0,4,3,41.989999999999995,4,1,1,411,6,Silver,0
15993.0,9,543,2777.6699999999987,4,4,4,444,12,Platinum,2
15994.0,55,32,414.2700000000001,2,2,2,222,6,Silver,1
15996.0,88,127,1032.5799999999995,2,4,3,243,9,Gold,1
15998.0,37,504,3080.219999999999,3,4,4,344,11,Platinum,2
16000.0,3,9,12393.7,4,1,4,414,9,Gold,2
16003.0,30,103,2735.3700000000003,3,4,4,344,11,Platinum,1
16005.0,12,201,578.7099999999989,4,4,2,442,10,Platinum,2
16006.0,211,8,101.39999999999999,1,1,1,111,3,Bronze,0
16007.0,48,381,1693.8099999999981,3,4,4,344,11,Platinum,1
16008.0,24,33,478.7800000000001,3,2,2,322,7,Silver,1
16009.0,22,82,972.1099999999999,3,3,3,333,9,Gold,1
16010.0,246,79,392.39999999999986,1,3,2,132,6,Silver,1
16011.0,8,210,3352.9600000000023,4,4,4,444,12,Platinum,2
16012.0,35,94,1415.2899999999997,3,3,3,333,9,Gold,1
16013.0,4,139,37130.6,4,4,4,444,12,Platinum,2
16014.0,38,138,646.8299999999997,3,4,2,342,9,Gold,1
16015.0,4,181,704.5499999999996,4,4,3,443,11,Platinum,2
16016.0,3,224,1465.5100000000011,4,4,3,443,11,Platinum,2
16017.0,47,32,211.87999999999994,3,2,1,321,6,Silver,0
16018.0,39,28,408.90000000000003,3,2,2,322,7,Silver,1
16019.0,47,160,3786.239999999999,3,4,4,344,11,Platinum,1
16020.0,17,46,851.0100000000001,4,3,3,433,10,Platinum,1
16022.0,260,71,602.6300000000001,1,3,2,132,6,Silver,1
16023.0,46,101,719.81,3,4,3,343,10,Platinum,1
16024.0,12,63,251.02999999999992,4,3,1,431,8,Gold,1
16025.0,30,28,439.66,3,2,2,322,7,Silver,1
16026.0,43,32,236.09000000000006,3,2,1,321,6,Silver,1
16027.0,92,16,934.62,2,1,3,213,6,Silver,1
16029.0,39,241,80850.84000000001,3,4,4,344,11,Platinum,2
16030.0,310,29,331.24000000000007,1,2,2,122,5,Bronze,0
16031.0,92,98,547.9,2,3,2,232,7,Silver,1
16033.0,6,1128,8778.819999999985,4,4,4,444,12,Platinum,2
16034.0,196,22,437.69999999999993,1,2,2,122,5,Bronze,0
16036.0,87,55,758.9199999999994,2,3,3,233,8,Gold,1
16037.0,270,39,855.0200000000001,1,2,3,123,6,Silver,1
16038.0,8,26,471.7799999999999,4,2,2,422,8,Gold,1
16040.0,65,65,1313.5500000000006,2,3,3,233,8,Gold,1
16041.0,31,6,3166.4,3,1,4,314,8,Gold,1
16042.0,22,70,1177.4700000000005,3,3,3,333,9,Gold,1
16043.0,38,39,773.9900000000004,3,2,3,323,8,Gold,1
16045.0,120,83,1340.7000000000003,2,3,3,233,8,Gold,1
16048.0,373,8,256.44000000000005,1,1,1,111,3,Bronze,0
16049.0,40,299,1074.8099999999995,3,4,3,343,10,Platinum,1
16050.0,174,10,137.9,1,1,1,111,3,Bronze,0
16052.0,54,34,362.06000000000006,2,2,2,222,6,Silver,1
16053.0,33,84,1511.9499999999996,3,3,3,333,9,Gold,1
16054.0,145,70,783.8999999999999,1,3,3,133,7,Silver,1
16055.0,221,8,134.8,1,1,1,111,3,Bronze,0
16056.0,45,66,650.7500000000001,3,3,2,332,8,Gold,1
16057.0,16,121,2263.12,4,4,4,444,12,Platinum,2
16059.0,66,178,1453.1600000000008,2,4,3,243,9,Gold,1
16062.0,10,64,1153.6199999999992,4,3,3,433,10,Platinum,2
16063.0,260,23,335.32000000000005,1,2,2,122,5,Bronze,0
16065.0,365,73,367.1400000000001,1,3,2,132,6,Silver,0
16066.0,17,101,1521.04,4,4,3,443,11,Platinum,2
16070.0,22,33,852.15,3,2,3,323,8,Gold,1
16071.0,45,21,326.24000000000007,3,2,2,322,7,Silver,0
16072.0,288,23,584.3199999999999,1,2,2,122,5,Bronze,0
16073.0,297,1,122.39999999999999,1,1,1,111,3,Bronze,0
16076.0,3,129,2234.729999999999,4,4,4,444,12,Platinum,2
16078.0,284,1,79.2,1,1,1,111,3,Bronze,0
16079.0,17,21,1352.0000000000002,4,2,3,423,9,Gold,1
16080.0,82,10,217.16000000000003,2,1,1,211,4,Bronze,0
16081.0,56,223,2799.420000000001,2,4,4,244,10,Platinum,1
16083.0,101,31,1317.6200000000003,2,2,3,223,7,Silver,1
16084.0,299,38,436.17999999999995,1,2,2,122,5,Bronze,0
16085.0,23,167,981.5099999999999,3,4,3,343,10,Platinum,1
16086.0,59,39,1121.39,2,2,3,223,7,Silver,1
16091.0,155,18,315.06000000000006,1,2,2,122,5,Bronze,0
16092.0,115,51,817.86,2,3,3,233,8,Gold,1
16093.0,107,1,17.0,2,1,1,211,4,Bronze,0
16094.0,12,63,1078.2299999999998,4,3,3,433,10,Platinum,1
16096.0,264,12,320.62,1,1,2,112,4,Bronze,0
16097.0,240,10,185.05,1,1,1,111,3,Bronze,0
16098.0,88,67,2005.6300000000003,2,3,4,234,9,Gold,1
16099.0,50,39,731.8999999999999,3,2,3,323,8,Gold,1
16101.0,71,76,1290.7,2,3,3,233,8,Gold,1
16102.0,42,57,1842.1400000000003,3,3,4,334,10,Platinum,1
16103.0,7,48,1429.6399999999999,4,3,3,433,10,Platinum,2
16104.0,62,28,298.21,2,2,1,221,5,Bronze,0
16105.0,249,13,336.96,1,1,2,112,4,Bronze,0
16106.0,66,6,108.38,2,1,1,211,4,Bronze,0
16107.0,18,31,3204.16,4,2,4,424,10,Platinum,1
16108.0,85,48,842.5,2,3,3,233,8,Gold,1
16109.0,219,18,611.88,1,2,2,122,5,Bronze,0
16110.0,45,342,1320.9500000000014,3,4,3,343,10,Platinum,1
16112.0,143,16,195.74,1,1,1,111,3,Bronze,0
16113.0,183,30,161.38000000000002,1,2,1,121,4,Bronze,0
16114.0,171,8,135.75000000000003,1,1,1,111,3,Bronze,0
16115.0,10,279,1660.8800000000017,4,4,4,444,12,Platinum,2
16116.0,212,34,612.7800000000001,1,2,2,122,5,Bronze,0
16117.0,190,30,232.21,1,2,1,121,4,Bronze,0
16119.0,8,16,423.36,4,1,2,412,7,Silver,1
16120.0,59,30,1309.14,2,2,3,223,7,Silver,1
16121.0,57,204,854.6599999999996,2,4,3,243,9,Gold,1
16122.0,73,38,684.42,2,2,3,223,7,Silver,1
16123.0,52,16,307.78,2,1,2,212,5,Bronze,0
16124.0,317,11,249.0,1,1,1,111,3,Bronze,0
16125.0,367,13,289.35,1,1,1,111,3,Bronze,0
16126.0,29,117,6287.770000000002,3,4,4,344,11,Platinum,2
16127.0,39,40,656.2500000000001,3,2,2,322,7,Silver,1
16128.0,18,89,1880.22,4,3,4,434,11,Platinum,2
16131.0,52,78,3506.5400000000013,2,3,4,234,9,Gold,1
16133.0,4,338,14589.039999999997,4,4,4,444,12,Platinum,2
16134.0,22,35,618.0900000000001,3,2,2,322,7,Silver,1
16135.0,263,21,517.5499999999998,1,2,2,122,5,Bronze,0
16136.0,60,37,709.3800000000002,2,2,3,223,7,Silver,1
16139.0,19,31,635.41,3,2,2,322,7,Silver,1
16140.0,66,35,725.1800000000001,2,2,3,223,7,Silver,1
16141.0,88,30,620.4,2,2,2,222,6,Silver,1
16142.0,250,37,535.3400000000001,1,2,2,122,5,Bronze,0
16143.0,3,117,2424.939999999999,4,4,4,444,12,Platinum,2
16144.0,247,1,175.2,1,1,1,111,3,Bronze,0
16145.0,9,224,3799.4899999999957,4,4,4,444,12,Platinum,2
16146.0,157,29,734.1299999999999,1,2,3,123,6,Silver,1
16147.0,134,22,375.0,2,2,2,222,6,Silver,0
16148.0,296,1,76.32000000000001,1,1,1,111,3,Bronze,0
16149.0,5,18,280.52000000000004,4,2,1,421,7,Silver,1
16150.0,43,117,2053.019999999999,3,4,4,344,11,Platinum,1
16152.0,269,29,1829.04,1,2,4,124,7,Silver,1
16153.0,50,89,1824.2300000000002,3,3,4,334,10,Platinum,1
16156.0,9,128,3092.0400000000013,4,4,4,444,12,Platinum,2
16157.0,16,18,656.6899999999999,4,2,2,422,8,Gold,1
16159.0,282,14,348.2000000000001,1,1,2,112,4,Bronze,0
16160.0,65,20,1025.4400000000005,2,2,3,223,7,Silver,1
16161.0,2,471,5533.669999999997,4,4,4,444,12,Platinum,2
16162.0,252,2,37.4,1,1,1,111,3,Bronze,0
16163.0,232,6,856.6000000000001,1,1,3,113,5,Bronze,0
16164.0,17,34,822.4800000000001,4,2,3,423,9,Gold,1
16168.0,11,98,3787.600000000001,4,3,4,434,11,Platinum,2
16169.0,8,85,1822.9700000000003,4,3,4,434,11,Platinum,2
16170.0,51,125,1885.0499999999995,3,4,4,344,11,Platinum,1
16171.0,59,3,73.2,2,1,1,211,4,Bronze,0
16172.0,95,69,1140.21,2,3,3,233,8,Gold,1
16173.0,16,84,1418.3199999999993,4,3,3,433,10,Platinum,1
16174.0,126,23,1009.5500000000001,2,2,3,223,7,Silver,1
16175.0,94,58,1037.5899999999997,2,3,3,233,8,Gold,1
16177.0,50,15,331.95,3,1,2,312,6,Silver,0
16178.0,138,8,197.90000000000003,2,1,1,211,4,Bronze,0
16179.0,61,11,215.83,2,1,1,211,4,Bronze,0
16180.0,100,162,10254.180000000002,2,4,4,244,10,Platinum,1
16181.0,73,11,305.5400000000001,2,1,1,211,4,Bronze,0
16182.0,72,28,6617.650000000001,2,2,4,224,8,Gold,1
16183.0,67,15,338.7100000000001,2,1,2,212,5,Bronze,0
16184.0,64,45,1158.7900000000002,2,3,3,233,8,Gold,1
16185.0,17,31,529.41,4,2,2,422,8,Gold,1
16186.0,23,218,4006.9400000000032,3,4,4,344,11,Platinum,2
16187.0,32,295,6911.439999999999,3,4,4,344,11,Platinum,2
16188.0,45,67,981.8600000000001,3,3,3,333,9,Gold,1
16189.0,16,11,215.47999999999996,4,1,1,411,6,Silver,0
16190.0,40,6,215.08,3,1,1,311,5,Bronze,0
16191.0,3,134,5180.52,4,4,4,444,12,Platinum,2
16193.0,237,19,314.45,1,2,2,122,5,Bronze,0
16198.0,75,15,400.681,2,1,2,212,5,Bronze,0
16200.0,4,172,1068.8699999999994,4,4,3,443,11,Platinum,2
16201.0,3,111,1863.4699999999993,4,4,4,444,12,Platinum,2
16202.0,361,18,365.27000000000004,1,2,2,122,5,Bronze,0
16203.0,59,35,592.9,2,2,2,222,6,Silver,1
16204.0,23,50,384.18000000000006,3,3,2,332,8,Gold,1
16205.0,31,97,757.63,3,3,3,333,9,Gold,1
16206.0,55,63,537.06,2,3,2,232,7,Silver,1
16207.0,25,19,394.38,3,2,2,322,7,Silver,1
16208.0,45,66,664.2600000000001,3,3,2,332,8,Gold,1
16209.0,89,46,2262.62,2,3,4,234,9,Gold,1
16210.0,2,123,21086.299999999996,4,4,4,444,12,Platinum,2
16211.0,89,23,547.02,2,2,2,222,6,Silver,1
16212.0,19,41,690.34,3,2,3,323,8,Gold,1
16213.0,79,6,159.0,2,1,1,211,4,Bronze,0
16214.0,171,44,1062.7499999999998,1,3,3,133,7,Silver,1
16215.0,81,14,242.35000000000002,2,1,1,211,4,Bronze,0
16216.0,267,37,914.9300000000002,1,2,3,123,6,Silver,1
16217.0,235,15,304.25,1,1,1,111,3,Bronze,0
16218.0,30,84,3084.6800000000017,3,3,4,334,10,Platinum,1
16221.0,37,95,860.86,3,3,3,333,9,Gold,1
16222.0,318,122,773.5500000000006,1,4,3,143,8,Gold,1
16224.0,57,96,1295.3000000000004,2,3,3,233,8,Gold,1
16225.0,45,134,1096.32,3,4,3,343,10,Platinum,1
16226.0,203,8,255.11999999999998,1,1,1,111,3,Bronze,0
16227.0,225,6,314.22,1,1,2,112,4,Bronze,0
16229.0,87,47,1010.5999999999999,2,3,3,233,8,Gold,1
16230.0,190,35,542.03,1,2,2,122,5,Bronze,0
16232.0,44,37,990.8799999999998,3,2,3,323,8,Gold,1
16233.0,71,22,536.68,2,2,2,222,6,Silver,1
16235.0,41,46,867.3099999999996,3,3,3,333,9,Gold,1
16236.0,78,20,432.19999999999993,2,2,2,222,6,Silver,0
16239.0,57,19,414.2,2,2,2,222,6,Silver,0
16240.0,24,135,3718.800000000001,3,4,4,344,11,Platinum,2
16241.0,10,655,2590.310000000007,4,4,4,444,12,Platinum,2
16242.0,8,292,3579.860000000001,4,4,4,444,12,Platinum,2
16243.0,34,51,409.09999999999974,3,3,2,332,8,Gold,1
16244.0,212,91,1522.7499999999998,1,3,3,133,7,Silver,1
16245.0,24,90,1413.660000000001,3,3,3,333,9,Gold,1
16247.0,170,16,114.56,1,1,1,111,3,Bronze,0
16248.0,62,7,152.94,2,1,1,211,4,Bronze,0
16249.0,53,69,1800.0700000000006,2,3,4,234,9,Gold,1
16250.0,261,24,389.44000000000005,1,2,2,122,5,Bronze,0
16253.0,67,123,3683.8599999999983,2,4,4,244,10,Platinum,1
16255.0,17,270,2619.91,4,4,4,444,12,Platinum,2
16256.0,267,13,752.4300000000002,1,1,3,113,5,Bronze,0
16257.0,177,2,46.95,1,1,1,111,3,Bronze,0
16258.0,45,135,5203.51,3,4,4,344,11,Platinum,2
16260.0,51,18,1035.45,3,2,3,323,8,Gold,1
16261.0,17,119,728.5399999999998,4,4,3,443,11,Platinum,1
16265.0,9,258,5447.000000000003,4,4,4,444,12,Platinum,2
16266.0,74,61,861.8899999999998,2,3,3,233,8,Gold,1
16268.0,71,45,667.6499999999999,2,3,2,232,7,Silver,1
16270.0,353,54,1141.2399999999996,1,3,3,133,7,Silver,1
16271.0,3,130,1404.6399999999999,4,4,3,443,11,Platinum,2
16272.0,117,25,411.7000000000001,2,2,2,222,6,Silver,0
16274.0,373,65,351.7499999999999,1,3,2,132,6,Silver,0
16275.0,197,33,559.8699999999999,1,2,2,122,5,Bronze,0
16276.0,177,6,810.6000000000001,1,1,3,113,5,Bronze,0
16278.0,100,23,566.3799999999999,2,2,2,222,6,Silver,0
16279.0,21,106,1502.7800000000007,3,4,3,343,10,Platinum,1
16281.0,72,17,2062.06,2,1,4,214,7,Silver,1
16282.0,340,11,168.3,1,1,1,111,3,Bronze,0
16283.0,6,166,1570.8099999999993,4,4,3,443,11,Platinum,2
16284.0,31,103,812.6799999999997,3,4,3,343,10,Platinum,1
16287.0,170,8,142.5,1,1,1,111,3,Bronze,0
16292.0,122,17,302.25,2,1,1,211,4,Bronze,0
16293.0,22,118,2248.9900000000002,3,4,4,344,11,Platinum,2
16295.0,10,79,1328.5500000000004,4,3,3,433,10,Platinum,2
16297.0,269,20,301.90000000000003,1,2,1,121,4,Bronze,0
16298.0,23,27,598.1999999999998,3,2,2,322,7,Silver,1
16302.0,127,11,233.22,2,1,1,211,4,Bronze,0
16303.0,26,162,5360.63,3,4,4,344,11,Platinum,2
16305.0,139,22,361.2199999999999,2,2,2,222,6,Silver,0
16306.0,214,41,632.2700000000001,1,2,2,122,5,Bronze,1
16308.0,38,4,2560.0,3,1,4,314,8,Gold,1
16309.0,106,42,706.5700000000002,2,3,3,233,8,Gold,1
16311.0,18,37,616.26,4,2,2,422,8,Gold,1
16313.0,3,16,274.15000000000003,4,1,1,411,6,Silver,1
16315.0,331,14,226.37,1,1,1,111,3,Bronze,0
16316.0,64,151,2938.9100000000008,2,4,4,244,10,Platinum,1
16317.0,120,69,1341.6499999999999,2,3,3,233,8,Gold,1
16318.0,35,19,328.15,3,2,2,322,7,Silver,0
16319.0,218,3,404.40000000000003,1,1,2,112,4,Bronze,0
16320.0,172,56,1038.46,1,3,3,133,7,Silver,1
16321.0,72,12,373.65,2,1,2,212,5,Bronze,0
16322.0,1,37,326.74999999999994,4,2,2,422,8,Gold,2
16323.0,196,1,207.50000000000003,1,1,1,111,3,Bronze,0
16324.0,128,111,408.5899999999998,2,4,2,242,8,Gold,1
16325.0,47,18,594.24,3,2,2,322,7,Silver,1
16326.0,6,300,3039.2200000000043,4,4,4,444,12,Platinum,2
16327.0,14,317,3820.27,4,4,4,444,12,Platinum,2
16330.0,18,39,251.91,4,2,1,421,7,Silver,1
16332.0,28,151,1582.8000000000002,3,4,3,343,10,Platinum,1
16333.0,8,45,26626.8,4,3,4,434,11,Platinum,2
16337.0,37,10,151.05,3,1,1,311,5,Bronze,0
16338.0,157,11,214.80000000000004,1,1,1,111,3,Bronze,0
16339.0,284,18,94.05000000000001,1,2,1,121,4,Bronze,0
16340.0,107,141,534.31,2,4,2,242,8,Gold,1
16341.0,25,77,1971.8700000000003,3,3,4,334,10,Platinum,1
16342.0,75,15,322.41,2,1,2,212,5,Bronze,0
16343.0,16,43,328.58,4,3,2,432,9,Gold,1
16344.0,158,2,101.10000000000001,1,1,1,111,3,Bronze,0
16345.0,44,37,565.46,3,2,2,322,7,Silver,1
16347.0,11,85,847.45,4,3,3,433,10,Platinum,1
16348.0,32,222,1415.6500000000005,3,4,3,343,10,Platinum,1
16349.0,291,9,53.5,1,1,1,111,3,Bronze,0
16350.0,21,57,1116.4699999999996,3,3,3,333,9,Gold,1
16351.0,333,8,153.9,1,1,1,111,3,Bronze,0
16352.0,18,28,494.44000000000005,4,2,2,422,8,Gold,1
16353.0,4,94,6675.709999999997,4,3,4,434,11,Platinum,2
16354.0,63,39,395.79999999999995,2,2,2,222,6,Silver,1
16356.0,198,31,211.76999999999998,1,2,1,121,4,Bronze,0
16357.0,33,34,658.88,3,2,2,322,7,Silver,1
16358.0,1,109,2027.499999999999,4,4,4,444,12,Platinum,2
16359.0,7,66,1750.9199999999994,4,3,4,434,11,Platinum,2
16360.0,5,636,3450.4099999999994,4,4,4,444,12,Platinum,2
16361.0,10,104,891.21,4,4,3,443,11,Platinum,2
16362.0,32,77,709.9899999999997,3,3,3,333,9,Gold,1
16363.0,53,5,109.36000000000001,2,1,1,211,4,Bronze,0
16364.0,12,52,705.7899999999997,4,3,3,433,10,Platinum,1
16365.0,18,51,1540.4200000000005,4,3,3,433,10,Platinum,1
16366.0,19,18,327.3,3,2,2,322,7,Silver,1
16367.0,37,127,800.6699999999995,3,4,3,343,10,Platinum,1
16368.0,2,69,479.9099999999999,4,3,2,432,9,Gold,2
16369.0,18,117,1545.41,4,4,3,443,11,Platinum,2
16370.0,82,221,1301.9100000000003,2,4,3,243,9,Gold,1
16372.0,33,92,355.7299999999999,3,3,2,332,8,Gold,1
16374.0,66,109,466.72999999999973,2,4,2,242,8,Gold,1
16376.0,9,122,974.9600000000006,4,4,3,443,11,Platinum,2
16377.0,267,5,676.2,1,1,3,113,5,Bronze,0
16378.0,247,23,362.95000000000005,1,2,2,122,5,Bronze,0
16379.0,4,108,2157.400000000001,4,4,4,444,12,Platinum,2
16380.0,61,31,1743.15,2,2,4,224,8,Gold,1
16383.0,75,98,643.7599999999996,2,3,2,232,7,Silver,1
16384.0,90,33,584.4999999999999,2,2,2,222,6,Silver,1
16385.0,60,57,554.8599999999999,2,3,2,232,7,Silver,1
16386.0,29,81,302.57000000000005,3,3,1,331,7,Silver,1
16387.0,323,4,94.36,1,1,1,111,3,Bronze,0
16389.0,53,34,1382.07,2,2,3,223,7,Silver,1
16392.0,270,43,217.89000000000004,1,3,1,131,5,Bronze,0
16393.0,2,327,3040.960000000002,4,4,4,444,12,Platinum,2
16394.0,57,83,1555.3400000000006,2,3,3,233,8,Gold,1
16395.0,61,206,1482.0600000000002,2,4,3,243,9,Gold,1
16398.0,154,82,1705.8000000000004,1,3,4,134,8,Gold,1
16399.0,19,72,408.02,3,3,2,332,8,Gold,1
16400.0,95,29,303.93,2,2,1,221,5,Bronze,0
16401.0,1,186,4098.319999999999,4,4,4,444,12,Platinum,2
16402.0,265,57,293.44999999999993,1,3,1,131,5,Bronze,0
16403.0,312,10,177.5,1,1,1,111,3,Bronze,0
16404.0,70,23,443.0500000000001,2,2,2,222,6,Silver,0
16405.0,302,5,167.25,1,1,1,111,3,Bronze,0
16406.0,19,58,154.35000000000002,3,3,1,331,7,Silver,1
16407.0,13,168,2079.680000000002,4,4,4,444,12,Platinum,2
16409.0,36,231,2022.9800000000016,3,4,4,344,11,Platinum,1
16411.0,19,44,211.7,3,3,1,331,7,Silver,1
16412.0,54,30,135.99,2,2,1,221,5,Bronze,0
16413.0,57,31,262.20000000000005,2,2,1,221,5,Bronze,0
16414.0,22,7,126.25,3,1,1,311,5,Bronze,0
16415.0,44,47,200.26999999999992,3,3,1,331,7,Silver,1
16416.0,27,71,1051.3999999999999,3,3,3,333,9,Gold,1
16418.0,45,95,631.12,3,3,2,332,8,Gold,1
16419.0,113,50,958.7099999999999,2,3,3,233,8,Gold,1
16422.0,17,369,34684.400000000016,4,4,4,444,12,Platinum,2
16423.0,25,18,346.12,3,2,2,322,7,Silver,1
16424.0,191,5,133.56,1,1,1,111,3,Bronze,0
16425.0,302,21,302.69999999999993,1,2,1,121,4,Bronze,0
16426.0,2,353,1863.7599999999998,4,4,4,444,12,Platinum,2
16427.0,263,9,241.06,1,1,1,111,3,Bronze,0
16429.0,106,2,284.55,2,1,1,211,4,Bronze,0
16430.0,57,6,300.85,2,1,1,211,4,Bronze,0
16431.0,213,76,623.2800000000001,1,3,2,132,6,Silver,1
16432.0,64,8,287.4,2,1,1,211,4,Bronze,0
16433.0,28,17,184.26000000000002,3,1,1,311,5,Bronze,0
16434.0,29,107,1511.8000000000006,3,4,3,343,10,Platinum,1
16438.0,6,132,798.3499999999997,4,4,3,443,11,Platinum,2
16440.0,8,282,3640.669999999999,4,4,4,444,12,Platinum,2
16441.0,67,24,381.2,2,2,2,222,6,Silver,0
16442.0,2,171,609.3,4,4,2,442,10,Platinum,2
16444.0,46,84,654.6700000000003,3,3,2,332,8,Gold,1
16445.0,34,63,230.51000000000002,3,3,1,331,7,Silver,1
16446.0,1,3,168472.5,4,1,4,414,9,Gold,2
16447.0,136,34,255.90999999999983,2,2,1,221,5,Bronze,0
16448.0,198,19,182.98999999999998,1,2,1,121,4,Bronze,0
16449.0,198,40,707.6899999999998,1,2,3,123,6,Silver,1
16450.0,150,11,311.92,1,1,2,112,4,Bronze,0
16451.0,88,14,266.97,2,1,1,211,4,Bronze,0
16454.0,45,2,6.9,3,1,1,311,5,Bronze,0
16455.0,64,99,1841.1800000000005,2,4,4,244,10,Platinum,1
16456.0,99,110,2158.1800000000003,2,4,4,244,10,Platinum,1
16457.0,218,9,208.36,1,1,1,111,3,Bronze,0
16458.0,3,202,3482.7400000000002,4,4,4,444,12,Platinum,2
16460.0,28,132,811.2299999999997,3,4,3,343,10,Platinum,1
16461.0,178,32,142.92,1,2,1,121,4,Bronze,0
16462.0,74,3,136.0,2,1,1,211,4,Bronze,0
16463.0,21,82,1422.4,3,3,3,333,9,Gold,1
16464.0,20,230,1298.6600000000008,3,4,3,343,10,Platinum,2
16466.0,34,146,1595.9600000000007,3,4,3,343,10,Platinum,1
16468.0,74,2,74.9,2,1,1,211,4,Bronze,0
16469.0,24,171,625.42,3,4,2,342,9,Gold,1
16470.0,52,164,752.77,2,4,3,243,9,Gold,1
16471.0,275,13,223.95,1,1,1,111,3,Bronze,0
16473.0,165,18,316.11,1,2,2,122,5,Bronze,0
16474.0,7,337,1810.650000000002,4,4,4,444,12,Platinum,2
16475.0,88,28,544.3,2,2,2,222,6,Silver,1
16477.0,64,146,2494.4600000000005,2,4,4,244,10,Platinum,1
16478.0,25,17,331.0,3,1,2,312,6,Silver,1
16479.0,10,35,300.83,4,2,1,421,7,Silver,1
16480.0,76,53,769.2899999999995,2,3,3,233,8,Gold,1
16482.0,16,18,220.61999999999998,4,2,1,421,7,Silver,1
16483.0,192,19,139.35000000000002,1,2,1,121,4,Bronze,0
16484.0,174,25,404.30000000000007,1,2,2,122,5,Bronze,0
16485.0,77,42,363.65,2,3,2,232,7,Silver,1
16488.0,33,29,498.79999999999995,3,2,2,322,7,Silver,1
16491.0,47,39,731.5,3,2,3,323,8,Gold,1
16493.0,80,56,1351.6300000000003,2,3,3,233,8,Gold,1
16494.0,297,50,826.5299999999999,1,3,3,133,7,Silver,1
16495.0,3,88,648.2600000000001,4,3,2,432,9,Gold,2
16496.0,9,95,1599.5200000000002,4,3,3,433,10,Platinum,2
16497.0,50,136,2965.690000000001,3,4,4,344,11,Platinum,1
16498.0,161,15,100.97000000000001,1,1,1,111,3,Bronze,0
16499.0,360,19,365.45,1,2,2,122,5,Bronze,0
16500.0,5,11,400.86,4,1,2,412,7,Silver,1
16503.0,107,84,1431.9300000000005,2,3,3,233,8,Gold,1
16504.0,25,83,465.87999999999977,3,3,2,332,8,Gold,1
16505.0,32,4,777.6,3,1,3,313,7,Silver,0
16506.0,20,3,90.30000000000001,3,1,1,311,5,Bronze,0
16509.0,297,13,363.7,1,1,2,112,4,Bronze,0
16510.0,372,13,248.10000000000002,1,1,1,111,3,Bronze,0
16511.0,22,159,918.3299999999998,3,4,3,343,10,Platinum,1
16513.0,5,35,874.5899999999999,4,2,3,423,9,Gold,2
16515.0,52,111,1624.1400000000006,2,4,3,243,9,Gold,1
16516.0,30,6,101.7,3,1,1,311,5,Bronze,0
16517.0,277,17,162.70000000000005,1,1,1,111,3,Bronze,0
16518.0,61,40,484.32000000000016,2,2,2,222,6,Silver,1
16519.0,25,13,215.08,3,1,1,311,5,Bronze,0
16520.0,186,156,1046.5700000000004,1,4,3,143,8,Gold,1
16523.0,2,290,9418.470000000007,4,4,4,444,12,Platinum,2
16525.0,2,183,13027.450000000008,4,4,4,444,12,Platinum,2
16526.0,172,15,290.35999999999996,1,1,1,111,3,Bronze,0
16527.0,81,14,228.06000000000003,2,1,1,211,4,Bronze,0
16528.0,4,17,244.41,4,1,1,411,6,Silver,1
16529.0,190,30,455.25,1,2,2,122,5,Bronze,0
16531.0,22,77,1244.5900000000001,3,3,3,333,9,Gold,1
16532.0,18,4,6748.8,4,1,4,414,9,Gold,1
16533.0,19,176,1082.8100000000004,3,4,3,343,10,Platinum,2
16535.0,5,31,593.75,4,2,2,422,8,Gold,1
16536.0,110,54,548.12,2,3,2,232,7,Silver,1
16539.0,3,45,1388.81,4,3,3,433,10,Platinum,2
16542.0,54,5,119.62,2,1,1,211,4,Bronze,0
16545.0,165,3,339.3,1,1,2,112,4,Bronze,0
16546.0,291,25,787.15,1,2,3,123,6,Silver,0
16549.0,10,925,4034.8999999999965,4,4,4,444,12,Platinum,2
16550.0,109,251,2298.9699999999984,2,4,4,244,10,Platinum,1
16551.0,96,32,922.12,2,2,3,223,7,Silver,1
16552.0,243,17,379.72999999999996,1,1,2,112,4,Bronze,0
16553.0,163,84,5719.819999999999,1,3,4,134,8,Gold,1
16554.0,42,52,837.1,3,3,3,333,9,Gold,1
16555.0,35,17,285.89,3,1,1,311,5,Bronze,0
16556.0,67,207,3313.79,2,4,4,244,10,Platinum,1
16557.0,24,11,281.84999999999997,3,1,1,311,5,Bronze,0
16558.0,1,460,8338.490000000013,4,4,4,444,12,Platinum,2
16560.0,27,56,841.4099999999997,3,3,3,333,9,Gold,1
16561.0,6,31,511.12000000000006,4,2,2,422,8,Gold,1
16563.0,54,19,1077.74,2,2,3,223,7,Silver,1
16565.0,364,3,173.7,1,1,1,111,3,Bronze,0
16566.0,15,18,614.66,4,2,2,422,8,Gold,1
16567.0,194,35,865.5999999999999,1,2,3,123,6,Silver,1
16569.0,3,5,124.2,4,1,1,411,6,Silver,0
16570.0,15,126,3738.4000000000005,4,4,4,444,12,Platinum,2
16571.0,27,87,1421.6900000000003,3,3,3,333,9,Gold,1
16572.0,127,57,1009.5999999999999,2,3,3,233,8,Gold,1
16573.0,85,42,663.6099999999998,2,3,2,232,7,Silver,1
16574.0,71,28,451.43999999999977,2,2,2,222,6,Silver,1
16581.0,183,9,105.84,1,1,1,111,3,Bronze,0
16582.0,113,6,313.61999999999995,2,1,2,212,5,Bronze,0
